record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QI,WML,000002,WML000002,179,I,0,1800SB33491,10:12:00,10:12:00,1800SB05841,10:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,179,I,0,1800SB05841,10:14:00,10:14:00,1800SB33791,10:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,179,I,0,1800SB33791,10:14:00,10:14:00,1800SB33811,10:15:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,179,I,0,1800SB33811,10:15:00,10:15:00,1800SB33751,10:16:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,179,I,0,1800SB33751,10:16:00,10:16:00,1800SB33721,10:17:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000002,WML000002,179,I,0,1800SB33721,10:17:00,10:17:00,1800SBH1321,10:19:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,179,I,0,1800SBH1321,10:19:00,10:19:00,1800SBH0691,10:21:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,179,I,0,1800SBH0691,10:21:00,10:21:00,1800SB08601,10:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,179,I,0,1800SB08601,10:23:00,10:23:00,1800SBH0721,10:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000002,WML000002,179,I,0,1800SBH0721,10:23:00,10:23:00,1800SBH0681,10:24:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,179,I,0,1800SBH0681,10:24:00,10:24:00,1800SBH0241,10:25:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,179,I,0,1800SBH0241,10:25:00,10:25:00,1800SB17051,10:30:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,WML,000002,WML000002,179,I,0,1800SB17051,10:30:00,,,,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000003,WML000003,179,I,0,1800SB45781,,11:00:00,1800SB15131,11:00:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000003,WML000003,179,I,0,1800SB15131,11:00:00,11:00:00,1800SB46591,11:01:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB46591,11:01:00,11:01:00,1800SB46621,11:02:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB46621,11:02:00,11:02:00,1800SB41881,11:03:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB41881,11:03:00,11:03:00,1800SB41871,11:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB41871,11:04:00,11:04:00,1800SB41851,11:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB41851,11:04:00,11:04:00,1800SB41831,11:05:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB41831,11:05:00,11:05:00,1800SB41801,11:06:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB41801,11:06:00,11:06:00,1800SB43001,11:07:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB43001,11:07:00,11:07:00,1800SB33491,11:12:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000003,WML000003,179,I,0,1800SB33491,11:12:00,11:12:00,1800SB05841,11:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB05841,11:14:00,11:14:00,1800SB33791,11:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB33791,11:14:00,11:14:00,1800SB33811,11:15:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB33811,11:15:00,11:15:00,1800SB33751,11:16:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB33751,11:16:00,11:16:00,1800SB33721,11:17:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000003,WML000003,179,I,0,1800SB33721,11:17:00,11:17:00,1800SBH1321,11:19:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SBH1321,11:19:00,11:19:00,1800SBH0691,11:21:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SBH0691,11:21:00,11:21:00,1800SB08601,11:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SB08601,11:23:00,11:23:00,1800SBH0721,11:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000003,WML000003,179,I,0,1800SBH0721,11:23:00,11:23:00,1800SBH0681,11:24:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SBH0681,11:24:00,11:24:00,1800SBH0241,11:25:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,179,I,0,1800SBH0241,11:25:00,11:25:00,1800SB17051,11:30:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,WML,000003,WML000003,179,I,0,1800SB17051,11:30:00,,,,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000004,WML000004,179,I,0,1800SB45781,,12:00:00,1800SB15131,12:00:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000004,WML000004,179,I,0,1800SB15131,12:00:00,12:00:00,1800SB46591,12:01:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB46591,12:01:00,12:01:00,1800SB46621,12:02:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB46621,12:02:00,12:02:00,1800SB41881,12:03:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB41881,12:03:00,12:03:00,1800SB41871,12:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB41871,12:04:00,12:04:00,1800SB41851,12:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB41851,12:04:00,12:04:00,1800SB41831,12:05:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB41831,12:05:00,12:05:00,1800SB41801,12:06:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB41801,12:06:00,12:06:00,1800SB43001,12:07:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB43001,12:07:00,12:07:00,1800SB33491,12:12:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000004,WML000004,179,I,0,1800SB33491,12:12:00,12:12:00,1800SB05841,12:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB05841,12:14:00,12:14:00,1800SB33791,12:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB33791,12:14:00,12:14:00,1800SB33811,12:15:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB33811,12:15:00,12:15:00,1800SB33751,12:16:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB33751,12:16:00,12:16:00,1800SB33721,12:17:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000004,WML000004,179,I,0,1800SB33721,12:17:00,12:17:00,1800SBH1321,12:19:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SBH1321,12:19:00,12:19:00,1800SBH0691,12:21:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SBH0691,12:21:00,12:21:00,1800SB08601,12:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SB08601,12:23:00,12:23:00,1800SBH0721,12:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000004,WML000004,179,I,0,1800SBH0721,12:23:00,12:23:00,1800SBH0681,12:24:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SBH0681,12:24:00,12:24:00,1800SBH0241,12:25:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,179,I,0,1800SBH0241,12:25:00,12:25:00,1800SB17051,12:30:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,WML,000004,WML000004,179,I,0,1800SB17051,12:30:00,,,,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000005,WML000005,179,I,0,1800SB45781,,13:00:00,1800SB15131,13:00:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000005,WML000005,179,I,0,1800SB15131,13:00:00,13:00:00,1800SB46591,13:01:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB46591,13:01:00,13:01:00,1800SB46621,13:02:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB46621,13:02:00,13:02:00,1800SB41881,13:03:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB41881,13:03:00,13:03:00,1800SB41871,13:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB41871,13:04:00,13:04:00,1800SB41851,13:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB41851,13:04:00,13:04:00,1800SB41831,13:05:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB41831,13:05:00,13:05:00,1800SB41801,13:06:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB41801,13:06:00,13:06:00,1800SB43001,13:07:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB43001,13:07:00,13:07:00,1800SB33491,13:12:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000005,WML000005,179,I,0,1800SB33491,13:12:00,13:12:00,1800SB05841,13:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB05841,13:14:00,13:14:00,1800SB33791,13:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB33791,13:14:00,13:14:00,1800SB33811,13:15:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB33811,13:15:00,13:15:00,1800SB33751,13:16:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB33751,13:16:00,13:16:00,1800SB33721,13:17:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000005,WML000005,179,I,0,1800SB33721,13:17:00,13:17:00,1800SBH1321,13:19:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SBH1321,13:19:00,13:19:00,1800SBH0691,13:21:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SBH0691,13:21:00,13:21:00,1800SB08601,13:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SB08601,13:23:00,13:23:00,1800SBH0721,13:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000005,WML000005,179,I,0,1800SBH0721,13:23:00,13:23:00,1800SBH0681,13:24:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SBH0681,13:24:00,13:24:00,1800SBH0241,13:25:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000005,WML000005,179,I,0,1800SBH0241,13:25:00,13:25:00,1800SB17051,13:30:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,WML,000005,WML000005,179,I,0,1800SB17051,13:30:00,,,,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000006,WML000006,179,I,0,1800SB45781,,14:00:00,1800SB15131,14:00:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000006,WML000006,179,I,0,1800SB15131,14:00:00,14:00:00,1800SB46591,14:01:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB46591,14:01:00,14:01:00,1800SB46621,14:02:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB46621,14:02:00,14:02:00,1800SB41881,14:03:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB41881,14:03:00,14:03:00,1800SB41871,14:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB41871,14:04:00,14:04:00,1800SB41851,14:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB41851,14:04:00,14:04:00,1800SB41831,14:05:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB41831,14:05:00,14:05:00,1800SB41801,14:06:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB41801,14:06:00,14:06:00,1800SB43001,14:07:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB43001,14:07:00,14:07:00,1800SB33491,14:12:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000006,WML000006,179,I,0,1800SB33491,14:12:00,14:12:00,1800SB05841,14:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB05841,14:14:00,14:14:00,1800SB33791,14:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB33791,14:14:00,14:14:00,1800SB33811,14:15:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB33811,14:15:00,14:15:00,1800SB33751,14:16:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB33751,14:16:00,14:16:00,1800SB33721,14:17:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000006,WML000006,179,I,0,1800SB33721,14:17:00,14:17:00,1800SBH1321,14:19:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SBH1321,14:19:00,14:19:00,1800SBH0691,14:21:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SBH0691,14:21:00,14:21:00,1800SB08601,14:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SB08601,14:23:00,14:23:00,1800SBH0721,14:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000006,WML000006,179,I,0,1800SBH0721,14:23:00,14:23:00,1800SBH0681,14:24:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SBH0681,14:24:00,14:24:00,1800SBH0241,14:25:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000006,WML000006,179,I,0,1800SBH0241,14:25:00,14:25:00,1800SB17051,14:30:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,WML,000006,WML000006,179,I,0,1800SB17051,14:30:00,,,,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000007,WML000007,179,I,0,1800SB45781,,15:00:00,1800SB15131,15:00:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000007,WML000007,179,I,0,1800SB15131,15:00:00,15:00:00,1800SB46591,15:01:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB46591,15:01:00,15:01:00,1800SB46621,15:02:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB46621,15:02:00,15:02:00,1800SB41881,15:03:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB41881,15:03:00,15:03:00,1800SB41871,15:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB41871,15:04:00,15:04:00,1800SB41851,15:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB41851,15:04:00,15:04:00,1800SB41831,15:05:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB41831,15:05:00,15:05:00,1800SB41801,15:06:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB41801,15:06:00,15:06:00,1800SB43001,15:07:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB43001,15:07:00,15:07:00,1800SB33491,15:12:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000007,WML000007,179,I,0,1800SB33491,15:12:00,15:12:00,1800SB05841,15:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB05841,15:14:00,15:14:00,1800SB33791,15:14:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB33791,15:14:00,15:14:00,1800SB33811,15:15:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB33811,15:15:00,15:15:00,1800SB33751,15:16:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB33751,15:16:00,15:16:00,1800SB33721,15:17:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000007,WML000007,179,I,0,1800SB33721,15:17:00,15:17:00,1800SBH1321,15:19:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SBH1321,15:19:00,15:19:00,1800SBH0691,15:21:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SBH0691,15:21:00,15:21:00,1800SB08601,15:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SB08601,15:23:00,15:23:00,1800SBH0721,15:23:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000007,WML000007,179,I,0,1800SBH0721,15:23:00,15:23:00,1800SBH0681,15:24:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SBH0681,15:24:00,15:24:00,1800SBH0241,15:25:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000007,WML000007,179,I,0,1800SBH0241,15:25:00,15:25:00,1800SB17051,15:30:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,WML,000007,WML000007,179,I,0,1800SB17051,15:30:00,,,,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000008,WML000008,179,I,0,1800SB45781,,16:00:00,1800SB15131,16:00:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000008,WML000008,179,I,0,1800SB15131,16:00:00,16:00:00,1800SB46591,16:01:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000008,WML000008,179,I,0,1800SB46591,16:01:00,16:01:00,1800SB46621,16:02:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000008,WML000008,179,I,0,1800SB46621,16:02:00,16:02:00,1800SB41881,16:03:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000008,WML000008,179,I,0,1800SB41881,16:03:00,16:03:00,1800SB41871,16:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000008,WML000008,179,I,0,1800SB41871,16:04:00,16:04:00,1800SB41851,16:04:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000008,WML000008,179,I,0,1800SB41851,16:04:00,16:04:00,1800SB41831,16:05:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000008,WML000008,179,I,0,1800SB41831,16:05:00,16:05:00,1800SB41801,16:06:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000008,WML000008,179,I,0,1800SB41801,16:06:00,16:06:00,1800SB43001,16:07:00,0,0,0,0,0,1,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
